

 Profile 1

MM-DD-YYYY HH:MM:SS,TmpC,Heading,Pitch,Roll,Beams,Beam1,Beam2,Beam3,Beam4,Vel1,Vel2,Vel3,Amp1,Amp2,Amp3
10-17-2015 03:19:52,7.5900,77.4000,0.0000,-0.5000,3,1,2,4,0,-0.28630,-0.08850,-0.12090,092,096,103
10-17-2015 03:19:53,7.5900,79.8000,-0.2000,0.4000,3,1,2,4,0,-0.26540,-0.08730,-0.12480,085,094,094
10-17-2015 03:19:53,7.5900,79.8000,-0.2000,0.4000,3,1,2,4,0,-0.26950,-0.07960,-0.13680,092,097,099
10-17-2015 03:19:54,7.6000,86.3000,-0.2000,-0.2000,3,1,2,4,0,-0.26600,-0.05480,-0.12880,092,098,085
10-17-2015 03:19:54,7.6000,86.3000,-0.2000,-0.2000,3,1,2,4,0,-0.26970,-0.05660,-0.12210,094,098,089
10-17-2015 03:19:55,7.6000,98.2000,-0.2000,-1.0000,3,1,2,4,0,-0.25710,-0.04140,-0.12600,091,098,095
10-17-2015 03:19:55,7.6000,98.2000,-0.2000,-1.0000,3,1,2,4,0,-0.24320,-0.03440,-0.11760,101,101,092
10-17-2015 03:19:56,7.6000,112.3000,-0.5000,-0.5000,3,1,2,4,0,-0.23910,-0.03440,-0.10580,097,095,110
10-17-2015 03:19:56,7.6000,112.3000,-0.5000,-0.5000,3,1,2,4,0,-0.22790,-0.03250,-0.09520,089,095,097
10-17-2015 03:19:57,7.5900,125.0000,-0.2000,-0.3000,3,1,2,4,0,-0.23280,-0.03040,-0.08680,095,109,086
10-17-2015 03:19:57,7.5900,125.0000,-0.2000,-0.3000,3,1,2,4,0,-0.24210,-0.06660,-0.05990,098,092,092
10-17-2015 03:19:58,7.5900,130.1000,0.0000,-0.2000,3,1,2,4,0,-0.24060,-0.08770,-0.05770,094,091,097
10-17-2015 03:19:58,7.5900,130.1000,0.0000,-0.2000,3,1,2,4,0,-0.24300,-0.09270,-0.05190,097,090,097
10-17-2015 03:19:59,7.6000,125.0000,-0.3000,0.6000,3,1,2,4,0,-0.23820,-0.10120,-0.04380,109,094,101
10-17-2015 03:19:59,7.6000,125.0000,-0.3000,0.6000,3,1,2,4,0,-0.24970,-0.12500,-0.04630,091,092,091
10-17-2015 03:20:00,7.6000,114.0000,0.1000,-0.2000,3,1,2,4,0,-0.23870,-0.10610,-0.05910,092,093,092
10-17-2015 03:20:00,7.6000,114.0000,0.1000,-0.2000,3,1,2,4,0,-0.25830,-0.09120,-0.05810,101,090,100
10-17-2015 03:20:01,7.5900,104.9000,-0.1000,0.2000,3,1,2,4,0,-0.25780,-0.10470,-0.06570,096,101,096
10-17-2015 03:20:01,7.5900,104.9000,-0.1000,0.2000,3,1,2,4,0,-0.24840,-0.10430,-0.08920,091,095,092
10-17-2015 03:20:02,7.6000,96.3000,-0.1000,-0.2000,3,1,2,4,0,-0.24580,-0.08290,-0.08520,094,092,094
10-17-2015 03:20:02,7.6000,96.3000,-0.1000,-0.2000,3,1,2,4,0,-0.25330,-0.09140,-0.08820,090,094,091
10-17-2015 03:20:03,7.6000,92.4000,0.0000,0.0000,3,1,2,4,0,-0.25400,-0.10080,-0.09790,094,106,094
10-17-2015 03:20:03,7.6000,92.4000,0.0000,0.0000,3,1,2,4,0,-0.24870,-0.08500,-0.09210,092,101,095
10-17-2015 03:20:04,7.6100,90.4000,-0.3000,-0.3000,3,1,2,4,0,-0.24700,-0.07950,-0.09430,094,092,085
10-17-2015 03:20:04,7.6100,90.4000,-0.3000,-0.3000,3,1,2,4,0,-0.24770,-0.07110,-0.09910,091,114,092
10-17-2015 03:20:05,7.6100,89.7000,-0.2000,-0.2000,3,1,2,4,0,-0.24510,-0.06490,-0.09550,093,089,101
10-17-2015 03:20:05,7.6100,89.7000,-0.2000,-0.2000,3,1,2,4,0,-0.24780,-0.08010,-0.09680,090,100,093
10-17-2015 03:20:06,7.6200,89.0000,0.0000,-0.2000,3,1,2,4,0,-0.26930,-0.07100,-0.11220,094,096,109
10-17-2015 03:20:06,7.6200,89.0000,0.0000,-0.2000,3,1,2,4,0,-0.28180,-0.08190,-0.10430,093,093,090
10-17-2015 03:20:07,7.6300,91.2000,-0.1000,-1.1000,3,1,2,4,0,-0.27850,-0.07080,-0.11640,104,092,090
10-17-2015 03:20:07,7.6300,91.2000,-0.1000,-1.1000,3,1,2,4,0,-0.26790,-0.07600,-0.12390,095,090,087
10-17-2015 03:20:08,7.6300,94.4000,-0.2000,-0.3000,3,1,2,4,0,-0.26780,-0.07730,-0.11420,094,090,092
10-17-2015 03:20:08,7.6300,94.4000,-0.2000,-0.3000,3,1,2,4,0,-0.24940,-0.07390,-0.10870,095,103,093
10-17-2015 03:20:09,7.6300,98.1000,0.0000,-1.0000,3,1,2,4,0,-0.25250,-0.09200,-0.10680,100,102,092
10-17-2015 03:20:09,7.6300,98.1000,0.0000,-1.0000,3,1,2,4,0,-0.27010,-0.07540,-0.11190,087,089,095
10-17-2015 03:20:10,7.6400,100.9000,-0.1000,-0.1000,3,1,2,4,0,-0.26660,-0.09360,-0.10740,090,096,092
10-17-2015 03:20:10,7.6400,100.9000,-0.1000,-0.1000,3,1,2,4,0,-0.26390,-0.07840,-0.07830,099,104,115
10-17-2015 03:20:11,7.6500,103.0000,-0.2000,-0.5000,3,1,2,4,0,-0.26530,-0.08190,-0.08760,093,092,098
10-17-2015 03:20:11,7.6500,103.0000,-0.2000,-0.5000,3,1,2,4,0,-0.24530,-0.09050,-0.08760,088,090,093
10-17-2015 03:20:12,7.6500,100.0000,-0.1000,-0.3000,3,1,2,4,0,-0.24950,-0.08700,-0.08580,102,090,106
10-17-2015 03:20:12,7.6500,100.0000,-0.1000,-0.3000,3,1,2,4,0,-0.24510,-0.09640,-0.08290,093,096,098
10-17-2015 03:20:13,7.6500,95.1000,0.0000,-0.3000,3,1,2,4,0,-0.26980,-0.09850,-0.07010,091,099,096
10-17-2015 03:20:13,7.6500,95.1000,0.0000,-0.3000,3,1,2,4,0,-0.26940,-0.09450,-0.06170,094,094,093
10-17-2015 03:20:14,7.6500,87.2000,0.1000,-0.5000,3,1,2,4,0,-0.26890,-0.08770,-0.11420,088,101,092
10-17-2015 03:20:14,7.6500,87.2000,0.1000,-0.5000,3,1,2,4,0,-0.26840,-0.07410,-0.10120,093,100,091
10-17-2015 03:20:15,7.6600,85.8000,-0.3000,0.0000,3,1,2,4,0,-0.25050,-0.06860,-0.10080,084,090,089
10-17-2015 03:20:15,7.6600,85.8000,-0.3000,0.0000,3,1,2,4,0,-0.24450,-0.07220,-0.10370,088,097,098
10-17-2015 03:20:16,7.6600,89.2000,-0.3000,0.5000,3,1,2,4,0,-0.24670,-0.08030,-0.11400,103,090,093
10-17-2015 03:20:16,7.6600,89.2000,-0.3000,0.5000,3,1,2,4,0,-0.25190,-0.03330,-0.10820,094,091,105
10-17-2015 03:20:17,7.6700,95.3000,0.1000,0.1000,3,1,2,4,0,-0.26030,-0.03720,-0.10570,092,093,091
10-17-2015 03:20:17,7.6700,95.3000,0.1000,0.1000,3,1,2,4,0,-0.26770,-0.03150,-0.10650,097,099,096
10-17-2015 03:20:18,7.6700,106.1000,-0.2000,-0.3000,3,1,2,4,0,-0.24860,-0.03880,-0.11430,094,093,097
10-17-2015 03:20:18,7.6700,106.1000,-0.2000,-0.3000,3,1,2,4,0,-0.24080,-0.03550,-0.10070,094,092,095
10-17-2015 03:20:19,7.6600,115.9000,0.0000,0.5000,3,1,2,4,0,-0.24540,-0.05370,-0.11230,094,105,089
10-17-2015 03:20:19,7.6600,115.9000,0.0000,0.5000,3,1,2,4,0,-0.24380,-0.07200,-0.08390,100,087,092
10-17-2015 03:20:20,7.6600,123.5000,0.0000,-0.1000,3,1,2,4,0,-0.23910,-0.06150,-0.08360,093,085,093
10-17-2015 03:20:20,7.6600,123.5000,0.0000,-0.1000,3,1,2,4,0,-0.26010,-0.08470,-0.08430,086,093,091
10-17-2015 03:20:21,7.6700,124.4000,0.2000,0.0000,3,1,2,4,0,-0.27250,-0.10340,-0.06640,089,088,092
10-17-2015 03:20:21,7.6700,124.4000,0.2000,0.0000,3,1,2,4,0,-0.28430,-0.10960,-0.07400,092,092,092
10-17-2015 03:20:22,7.6800,120.2000,-0.6000,0.7000,3,1,2,4,0,-0.27480,-0.10430,-0.07740,087,093,093
10-17-2015 03:20:22,7.6800,120.2000,-0.6000,0.7000,3,1,2,4,0,-0.24360,-0.11150,-0.07170,085,106,097
10-17-2015 03:20:23,7.6800,112.2000,-0.3000,0.0000,3,1,2,4,0,-0.25200,-0.09910,-0.06740,089,092,090
10-17-2015 03:20:23,7.6800,112.2000,-0.3000,0.0000,3,1,2,4,0,-0.26970,-0.10620,-0.07890,093,091,091
10-17-2015 03:20:24,7.6800,102.1000,0.1000,-1.0000,3,1,2,4,0,-0.27880,-0.09810,-0.09440,103,088,094
10-17-2015 03:20:24,7.6800,102.1000,0.1000,-1.0000,3,1,2,4,0,-0.28680,-0.10090,-0.09300,086,098,095
10-17-2015 03:20:25,7.6800,94.1000,-0.2000,0.2000,3,1,2,4,0,-0.27380,-0.10150,-0.11300,087,099,093
10-17-2015 03:20:25,7.6800,94.1000,-0.2000,0.2000,3,1,2,4,0,-0.27220,-0.10310,-0.09600,108,093,093
10-17-2015 03:20:26,7.6800,90.0000,-0.2000,0.4000,3,1,2,4,0,-0.25420,-0.09370,-0.08070,092,094,098
10-17-2015 03:20:26,7.6800,90.0000,-0.2000,0.4000,3,1,2,4,0,-0.25270,-0.07890,-0.09360,101,084,092
10-17-2015 03:20:27,7.6800,87.5000,0.0000,0.3000,3,1,2,4,0,-0.25820,-0.07270,-0.09170,093,085,097
10-17-2015 03:20:27,7.6800,87.5000,0.0000,0.3000,3,1,2,4,0,-0.26140,-0.05220,-0.09050,081,096,094
10-17-2015 03:20:28,7.6800,88.2000,0.0000,-0.3000,3,1,2,4,0,-0.25490,-0.05330,-0.08840,094,100,090
10-17-2015 03:20:28,7.6800,88.2000,0.0000,-0.3000,3,1,2,4,0,-0.25180,-0.04610,-0.09030,096,101,091
10-17-2015 03:20:29,7.6900,92.4000,-0.5000,-0.1000,3,1,2,4,0,-0.24030,-0.05430,-0.08500,090,091,094
10-17-2015 03:20:29,7.6900,92.4000,-0.5000,-0.1000,3,1,2,4,0,-0.23170,-0.05860,-0.08290,098,096,098
10-17-2015 03:20:30,7.6900,92.6000,-0.2000,0.0000,3,1,2,4,0,-0.23450,-0.05360,-0.07380,099,095,092
10-17-2015 03:20:30,7.6900,92.6000,-0.2000,0.0000,3,1,2,4,0,-0.23340,-0.07340,-0.07220,095,092,094
10-17-2015 03:20:31,7.6800,91.4000,0.0000,0.3000,3,1,2,4,0,-0.24620,-0.09880,-0.07340,085,089,093
10-17-2015 03:20:31,7.6800,91.4000,0.0000,0.3000,3,1,2,4,0,-0.27560,-0.08330,-0.10110,090,093,089
10-17-2015 03:20:32,7.7000,86.0000,0.0000,-0.4000,3,1,2,4,0,-0.27740,-0.09260,-0.11990,086,088,089
10-17-2015 03:20:32,7.7000,86.0000,0.0000,-0.4000,3,1,2,4,0,-0.27590,-0.09270,-0.08940,095,087,092
10-17-2015 03:20:33,7.7000,82.5000,-0.3000,-1.0000,3,1,2,4,0,-0.27210,-0.10210,-0.10510,091,095,086
10-17-2015 03:20:33,7.7000,82.5000,-0.3000,-1.0000,3,1,2,4,0,-0.25570,-0.09920,-0.10130,092,092,099
10-17-2015 03:20:34,7.7000,77.9000,-0.1000,-1.3000,3,1,2,4,0,-0.25750,-0.07520,-0.10700,081,101,091
10-17-2015 03:20:34,7.7000,77.9000,-0.1000,-1.3000,3,1,2,4,0,-0.26930,-0.06730,-0.11010,088,092,105
10-17-2015 03:20:35,7.7000,81.7000,0.0000,0.2000,3,1,2,4,0,-0.27300,-0.05090,-0.11790,095,097,101
10-17-2015 03:20:35,7.7000,81.7000,0.0000,0.2000,3,1,2,4,0,-0.26400,-0.04180,-0.11160,087,089,098
10-17-2015 03:20:36,7.7000,88.9000,-0.6000,-0.7000,3,1,2,4,0,-0.24930,-0.02390,-0.10460,089,087,089
10-17-2015 03:20:36,7.7000,88.9000,-0.6000,-0.7000,3,1,2,4,0,-0.22430,-0.02350,-0.10210,097,092,095
10-17-2015 03:20:37,7.7100,100.5000,-0.3000,-1.0000,3,1,2,4,0,-0.21020,-0.00730,-0.09000,092,091,094
10-17-2015 03:20:37,7.7100,100.5000,-0.3000,-1.0000,3,1,2,4,0,-0.22360,-0.01390,-0.09300,096,093,093
10-17-2015 03:20:38,7.7000,112.9000,-0.1000,-0.5000,3,1,2,4,0,-0.22070,-0.02330,-0.08040,084,087,100
10-17-2015 03:20:38,7.7000,112.9000,-0.1000,-0.5000,3,1,2,4,0,-0.23890,-0.02520,-0.08450,091,097,091
10-17-2015 03:20:39,7.7000,123.6000,-0.1000,-0.5000,3,1,2,4,0,-0.23180,-0.06550,-0.08840,091,102,095
10-17-2015 03:20:39,7.7000,123.6000,-0.1000,-0.5000,3,1,2,4,0,-0.23650,-0.04920,-0.07980,090,090,091
10-17-2015 03:20:40,7.7000,128.9000,-0.1000,-1.2000,3,1,2,4,0,-0.22580,-0.06140,-0.03850,091,092,119
10-17-2015 03:20:40,7.7000,128.9000,-0.1000,-1.2000,3,1,2,4,0,-0.21910,-0.06820,-0.05540,089,097,096
10-17-2015 03:20:41,7.7100,122.0000,-0.2000,1.3000,3,1,2,4,0,-0.21730,-0.07840,-0.04840,094,094,096
10-17-2015 03:20:41,7.7100,122.0000,-0.2000,1.3000,3,1,2,4,0,-0.22280,-0.08470,-0.02500,092,091,094
10-17-2015 03:20:42,7.7200,113.4000,0.0000,-0.6000,3,1,2,4,0,-0.25030,-0.09540,-0.02740,090,112,092
10-17-2015 03:20:42,7.7200,113.4000,0.0000,-0.6000,3,1,2,4,0,-0.25860,-0.09130,-0.05040,104,107,092
10-17-2015 03:20:43,7.7100,97.8000,-0.2000,0.0000,3,1,2,4,0,-0.25460,-0.09440,-0.05030,093,095,085
10-17-2015 03:20:43,7.7100,97.8000,-0.2000,0.0000,3,1,2,4,0,-0.25870,-0.09430,-0.05860,090,089,091
10-17-2015 03:20:44,7.7100,86.2000,0.1000,0.8000,3,1,2,4,0,-0.24410,-0.11960,-0.07740,090,089,095
10-17-2015 03:20:44,7.7100,86.2000,0.1000,0.8000,3,1,2,4,0,-0.25280,-0.08690,-0.08840,098,086,104
10-17-2015 03:20:45,7.7100,78.4000,0.1000,-0.6000,3,1,2,4,0,-0.27350,-0.07530,-0.09370,094,103,096
10-17-2015 03:20:45,7.7100,78.4000,0.1000,-0.6000,3,1,2,4,0,-0.29080,-0.06890,-0.13330,091,090,103
10-17-2015 03:20:46,7.7100,78.4000,0.0000,0.4000,3,1,2,4,0,-0.29220,-0.06560,-0.10800,090,109,102
10-17-2015 03:20:46,7.7100,78.4000,0.0000,0.4000,3,1,2,4,0,-0.26260,-0.08880,-0.10640,084,092,094
10-17-2015 03:20:47,7.7200,81.7000,-0.5000,-0.3000,3,1,2,4,0,-0.24920,-0.03290,-0.10450,090,092,100
10-17-2015 03:20:47,7.7200,81.7000,-0.5000,-0.3000,3,1,2,4,0,-0.23900,-0.02750,-0.08650,092,089,092
10-17-2015 03:20:48,7.7100,88.2000,-0.3000,-0.3000,3,1,2,4,0,-0.23100,-0.02610,-0.06690,089,092,088
10-17-2015 03:20:48,7.7100,88.2000,-0.3000,-0.3000,3,1,2,4,0,-0.23150,-0.02260,-0.06610,089,094,089
10-17-2015 03:20:49,7.7200,93.0000,0.0000,0.8000,3,1,2,4,0,-0.24570,-0.01170,-0.05500,089,096,089
10-17-2015 03:20:49,7.7200,93.0000,0.0000,0.8000,3,1,2,4,0,-0.21420,-0.02390,-0.07220,098,102,108
10-17-2015 03:20:50,7.7200,99.7000,-0.5000,-1.1000,3,1,2,4,0,-0.24520,-0.02240,-0.06050,085,091,090
10-17-2015 03:20:50,7.7200,99.7000,-0.5000,-1.1000,3,1,2,4,0,-0.22180,-0.03020,-0.05970,100,093,093
10-17-2015 03:20:51,7.7200,101.2000,-0.1000,0.2000,3,1,2,4,0,-0.22880,-0.03870,-0.05730,090,096,101
10-17-2015 03:20:51,7.7200,101.2000,-0.1000,0.2000,3,1,2,4,0,-0.24210,-0.05410,-0.01810,089,095,103
10-17-2015 03:20:52,7.7200,99.6000,0.2000,0.3000,3,1,2,4,0,-0.25590,-0.00090,-0.06250,087,103,098
10-17-2015 03:20:52,7.7200,99.6000,0.2000,0.3000,3,1,2,4,0,-0.26200,-0.08000,-0.07350,097,119,094
10-17-2015 03:20:53,7.7400,96.4000,-0.3000,-0.2000,3,1,2,4,0,-0.26790,-0.07340,-0.06930,089,096,089
10-17-2015 03:20:53,7.7400,96.4000,-0.3000,-0.2000,3,1,2,4,0,-0.26540,-0.10040,-0.08640,095,097,095
10-17-2015 03:20:54,7.7400,91.9000,-0.1000,0.0000,3,1,2,4,0,-0.27390,-0.09270,-0.10760,093,095,101
10-17-2015 03:20:54,7.7400,91.9000,-0.1000,0.0000,3,1,2,4,0,-0.27350,-0.08130,-0.10870,094,096,096
10-17-2015 03:20:55,7.7400,89.7000,0.1000,-1.4000,3,1,2,4,0,-0.27460,-0.08300,-0.10990,095,094,094
10-17-2015 03:20:55,7.7400,89.7000,0.1000,-1.4000,3,1,2,4,0,-0.28140,-0.07750,-0.11910,086,092,105
10-17-2015 03:20:56,7.7400,91.2000,-0.2000,0.1000,3,1,2,4,0,-0.27190,-0.05940,-0.11270,095,092,104
10-17-2015 03:20:56,7.7400,91.2000,-0.2000,0.1000,3,1,2,4,0,-0.24160,-0.05220,-0.11430,108,091,108
10-17-2015 03:20:57,7.7400,97.7000,-0.4000,-0.3000,3,1,2,4,0,-0.23880,-0.03810,-0.10780,088,089,108
10-17-2015 03:20:57,7.7400,97.7000,-0.4000,-0.3000,3,1,2,4,0,-0.23340,-0.01960,-0.11820,107,089,091
10-17-2015 03:20:58,7.7400,110.1000,-0.5000,0.0000,3,1,2,4,0,-0.23340,-0.01760,-0.10360,097,098,096
10-17-2015 03:20:58,7.7400,110.1000,-0.5000,0.0000,3,1,2,4,0,-0.22690,-0.02160,-0.08960,096,089,102
10-17-2015 03:20:59,7.7400,123.8000,0.0000,-0.3000,3,1,2,4,0,-0.22760,-0.01610,-0.07900,094,091,091
10-17-2015 03:20:59,7.7400,123.8000,0.0000,-0.3000,3,1,2,4,0,-0.23230,-0.03190,-0.08450,097,098,093
10-17-2015 03:21:00,7.7300,132.5000,-0.1000,0.0000,3,1,2,4,0,-0.23010,-0.04220,-0.09110,111,112,096
10-17-2015 03:21:00,7.7300,132.5000,-0.1000,0.0000,3,1,2,4,0,-0.24030,-0.07500,-0.07640,097,093,113
10-17-2015 03:21:01,7.7400,137.1000,0.0000,-0.1000,3,1,2,4,0,-0.25220,-0.07000,-0.06950,092,097,113
10-17-2015 03:21:01,7.7400,137.1000,0.0000,-0.1000,3,1,2,4,0,-0.23030,-0.07480,-0.06610,088,106,084
10-17-2015 03:21:02,7.7400,132.3000,-0.2000,0.1000,3,1,2,4,0,-0.24650,-0.09290,-0.04680,095,094,096
10-17-2015 03:21:02,7.7400,132.3000,-0.2000,0.1000,3,1,2,4,0,-0.23260,-0.10990,-0.03440,087,085,091
10-17-2015 03:21:03,7.7400,122.4000,0.2000,-0.6000,3,1,2,4,0,-0.24860,-0.10030,-0.04790,088,089,103
10-17-2015 03:21:03,7.7400,122.4000,0.2000,-0.6000,3,1,2,4,0,-0.26500,-0.09560,-0.05120,089,088,097
10-17-2015 03:21:04,7.7300,110.1000,0.0000,-0.4000,3,1,2,4,0,-0.26900,-0.11560,-0.05280,088,091,096
10-17-2015 03:21:04,7.7300,110.1000,0.0000,-0.4000,3,1,2,4,0,-0.27810,-0.10090,-0.06250,091,099,109
10-17-2015 03:21:05,7.7400,99.2000,-0.1000,0.6000,3,1,2,4,0,-0.26750,-0.11000,-0.10160,085,094,092
10-17-2015 03:21:05,7.7400,99.2000,-0.1000,0.6000,3,1,2,4,0,-0.26520,-0.10780,-0.09220,091,084,101
10-17-2015 03:21:06,7.7300,90.2000,0.0000,-1.0000,3,1,2,4,0,-0.26400,-0.09680,-0.12640,089,105,090
10-17-2015 03:21:06,7.7300,90.2000,0.0000,-1.0000,3,1,2,4,0,-0.28060,-0.09200,-0.11820,090,092,091
10-17-2015 03:21:07,7.7400,86.6000,0.1000,0.1000,3,1,2,4,0,-1.38200,-0.08570,-0.09940,094,093,091
10-17-2015 03:21:07,7.7400,86.6000,0.1000,0.1000,3,1,2,4,0,-0.28590,-0.08680,-0.10310,093,100,090
10-17-2015 03:21:08,7.7400,83.6000,0.0000,-0.9000,3,1,2,4,0,-0.27650,-0.09710,-0.10110,093,102,097
10-17-2015 03:21:08,7.7400,83.6000,0.0000,-0.9000,3,1,2,4,0,-0.26200,-0.06120,-0.08410,087,102,083
10-17-2015 03:21:09,7.7500,84.6000,-0.1000,-1.0000,3,1,2,4,0,-0.25500,-0.05840,-0.08810,098,092,099
10-17-2015 03:21:09,7.7500,84.6000,-0.1000,-1.0000,3,1,2,4,0,-0.24480,-0.06060,-0.08880,089,089,095
10-17-2015 03:21:10,7.7500,86.6000,0.0000,-0.6000,3,1,2,4,0,-0.24990,-0.03020,-0.08180,087,091,090
10-17-2015 03:21:10,7.7500,86.6000,0.0000,-0.6000,3,1,2,4,0,-0.25120,-0.03180,-0.08100,087,098,088
10-17-2015 03:21:11,7.7500,91.8000,0.0000,-1.3000,3,1,2,4,0,-0.24180,-0.02330,-0.07600,096,091,094
10-17-2015 03:21:11,7.7500,91.8000,0.0000,-1.3000,3,1,2,4,0,-0.23820,1.07090,-0.07540,093,087,090
10-17-2015 03:21:12,7.7500,101.4000,-0.5000,-0.1000,3,1,2,4,0,-0.22600,-0.01390,-0.08320,090,093,096
10-17-2015 03:21:12,7.7500,101.4000,-0.5000,-0.1000,3,1,2,4,0,-0.22190,-0.00900,-0.08460,094,089,095
10-17-2015 03:21:13,7.7500,112.0000,-0.2000,-0.3000,3,1,2,4,0,-0.22310,-0.01490,-0.03860,084,097,093
10-17-2015 03:21:13,7.7500,112.0000,-0.2000,-0.3000,3,1,2,4,0,-0.24690,-0.03570,-0.08440,093,101,098
10-17-2015 03:21:14,7.7600,122.5000,0.0000,-0.5000,3,1,2,4,0,-0.26900,-0.04680,-0.07860,098,093,090
10-17-2015 03:21:14,7.7600,122.5000,0.0000,-0.5000,3,1,2,4,0,-0.24070,-0.08140,-0.11150,107,099,094
10-17-2015 03:21:15,7.7600,128.8000,-0.3000,0.5000,3,1,2,4,0,-0.26240,-0.07670,-0.09380,088,094,092
10-17-2015 03:21:15,7.7600,128.8000,-0.3000,0.5000,3,1,2,4,0,-0.24830,-0.09800,-0.11350,102,091,086
10-17-2015 03:21:16,7.7600,134.4000,0.1000,-1.7000,3,1,2,4,0,-0.26320,-0.08600,-0.12750,092,097,092
10-17-2015 03:21:16,7.7600,134.4000,0.1000,-1.7000,3,1,2,4,0,-0.27400,-0.12210,-0.12240,086,132,096
10-17-2015 03:21:17,7.7700,132.1000,0.2000,-0.2000,3,1,2,4,0,-0.28370,-0.12320,-0.11820,088,088,089
10-17-2015 03:21:17,7.7700,132.1000,0.2000,-0.2000,3,1,2,4,0,-0.29660,-0.13250,-0.10790,085,092,097
10-17-2015 03:21:18,7.7700,128.6000,-0.3000,0.9000,3,1,2,4,0,-0.27930,-0.11860,-0.10100,090,088,088
10-17-2015 03:21:18,7.7700,128.6000,-0.3000,0.9000,3,1,2,4,0,-0.26520,-0.12540,-0.11860,101,088,094
10-17-2015 03:21:19,7.7700,122.5000,-0.1000,-0.4000,3,1,2,4,0,-0.26300,-0.11260,-0.09620,107,099,097
10-17-2015 03:21:19,7.7700,122.5000,-0.1000,-0.4000,3,1,2,4,0,-0.25720,-0.11460,-0.07140,087,097,098
10-17-2015 03:21:20,7.7700,114.7000,-0.2000,1.3000,3,1,2,4,0,-0.24920,-0.12310,-0.07750,087,094,115
10-17-2015 03:21:20,7.7700,114.7000,-0.2000,1.3000,3,1,2,4,0,-0.26220,-0.10740,-0.08430,113,106,095
10-17-2015 03:21:21,7.7700,105.0000,0.2000,-0.6000,3,1,2,4,0,-0.27720,-0.09330,-0.07890,096,091,094
10-17-2015 03:21:21,7.7700,105.0000,0.2000,-0.6000,3,1,2,4,0,-0.27630,-0.11780,-0.08200,088,102,093
10-17-2015 03:21:22,7.7800,96.0000,-0.2000,0.1000,3,1,2,4,0,-0.30330,-0.09990,-0.09680,085,090,091
10-17-2015 03:21:22,7.7800,96.0000,-0.2000,0.1000,3,1,2,4,0,-0.26820,-0.10450,-0.10020,086,104,090
10-17-2015 03:21:23,7.7700,87.7000,-0.1000,-0.7000,3,1,2,4,0,-0.26670,-0.11790,-0.11010,088,085,094
10-17-2015 03:21:23,7.7700,87.7000,-0.1000,-0.7000,3,1,2,4,0,-0.27350,-0.10730,-0.12510,088,097,097
10-17-2015 03:21:24,7.7700,83.3000,0.3000,-0.3000,3,1,2,4,0,-0.30280,-0.10160,-0.14120,094,108,090
10-17-2015 03:21:24,7.7700,83.3000,0.3000,-0.3000,3,1,2,4,0,-0.31930,-0.10070,-0.15260,093,085,090
10-17-2015 03:21:25,7.7800,84.5000,0.0000,0.5000,3,1,2,4,0,-0.32660,-0.11190,-0.18810,096,086,099
10-17-2015 03:21:25,7.7800,84.5000,0.0000,0.5000,3,1,2,4,0,-0.31550,-0.12320,-0.17560,095,089,098
10-17-2015 03:21:26,7.7800,88.5000,-0.1000,0.0000,3,1,2,4,0,-0.29430,-0.10580,-0.17370,085,099,093
10-17-2015 03:21:26,7.7800,88.5000,-0.1000,0.0000,3,1,2,4,0,-0.28380,-0.10470,-0.14800,088,096,092
10-17-2015 03:21:27,7.7800,93.0000,0.0000,-0.6000,3,1,2,4,0,-0.28890,-0.10470,-0.14890,090,098,094
10-17-2015 03:21:27,7.7800,93.0000,0.0000,-0.6000,3,1,2,4,0,-0.29290,-0.08770,-0.16590,088,098,098
10-17-2015 03:21:28,7.7800,101.3000,0.1000,-1.0000,3,1,2,4,0,-0.30100,-0.07870,-0.17810,085,090,092
10-17-2015 03:21:28,7.7800,101.3000,0.1000,-1.0000,3,1,2,4,0,-0.29480,-0.08670,-0.13960,086,095,112
10-17-2015 03:21:29,7.7800,110.4000,-0.3000,-0.2000,3,1,2,4,0,-0.28280,-0.10010,-0.14930,091,095,093
10-17-2015 03:21:29,7.7800,110.4000,-0.3000,-0.2000,3,1,2,4,0,-0.27570,-0.11330,-0.13480,094,099,086
10-17-2015 03:21:30,7.7800,117.8000,0.0000,0.3000,3,1,2,4,0,-0.28060,-0.10890,-0.13530,085,110,088
10-17-2015 03:21:30,7.7800,117.8000,0.0000,0.3000,3,1,2,4,0,-0.29930,-0.10430,-0.14610,089,098,109
10-17-2015 03:21:31,7.7800,124.7000,0.3000,0.3000,3,1,2,4,0,-0.29550,-0.10750,-0.15230,083,090,100
10-17-2015 03:21:31,7.7800,124.7000,0.3000,0.3000,3,1,2,4,0,-0.31260,-0.13250,-0.14550,095,087,091
10-17-2015 03:21:32,7.7700,128.9000,0.0000,-1.1000,3,1,2,4,0,-0.28990,-0.14500,-0.12410,092,099,107
10-17-2015 03:21:32,7.7700,128.9000,0.0000,-1.1000,3,1,2,4,0,-0.31160,-0.13420,-0.12480,086,095,090
10-17-2015 03:21:33,7.7800,126.0000,0.0000,-0.6000,3,1,2,4,0,-0.27670,-0.14930,-0.12400,091,098,096
10-17-2015 03:21:33,7.7800,126.0000,0.0000,-0.6000,3,1,2,4,0,-0.27050,-0.14230,-0.14120,092,092,088
